time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-05 14:00:00,429.7553814503993,276.84726969945933,431.184911270134,279.8967991095342
2021-02-05 15:00:00,404.44709925247963,271.2287806274932,401.00168941294726,276.4681186429889
2021-02-05 16:00:00,354.70755373643107,241.90869201287776,358.51507507211244,232.17375166122852
2021-02-05 17:00:00,257.4894705965989,167.9146405158268,232.74780052837522,139.89210759516212
2021-02-05 18:00:00,117.73457799907857,77.80778729429186,184.1781675266638,75.44786048299474
2021-02-05 19:00:00,28.084174562478008,45.51240138427068,96.18244712418267,0.0
2021-02-05 20:00:00,0.0,0.7177386942820222,2.0773288595712933,0.03976664926334122
2021-02-05 21:00:00,0.0,0.7177386942820222,2.0773288595712933,0.03976664926334122
2021-02-05 22:00:00,0.0,0.7177386942820222,2.0773288595712933,0.1720230648998908
2021-02-05 23:00:00,0.0,0.7177386942820222,2.0773288595712933,0.1720230648998908
2021-02-05 24:00:00,0.0,0.7177386942820222,2.0773288595712933,0.1720230648998908
2021-02-06 01:00:00,0.0,0.5089233659134383,1.805010106619686,0.0
2021-02-06 02:00:00,2.284938986891865,0.4122161148301616,2.2766900552420926,0.0
2021-02-06 03:00:00,0.0,0.4122161148301616,2.2766900552420926,0.0
2021-02-06 04:00:00,0.6040101252767065,0.33036490978134503,2.2766900552420926,0.0
2021-02-06 05:00:00,0.0,0.4122161148301616,2.2766900552420926,0.22702985112977012
2021-02-06 06:00:00,0.0,0.4122161148301616,2.2766900552420926,0.11770581892069114
2021-02-06 07:00:00,0.0,0.5089233659134383,1.805010106619686,0.49380615306574094
2021-02-06 08:00:00,0.0,5.0131006764043935,6.893546500460961,1.8873181605925629
2021-02-06 09:00:00,0.0,11.860498290840006,14.706045309853053,19.998206626802475
2021-02-06 10:00:00,59.74460732025142,43.548609794784916,77.9499225102699,54.62201513630548
2021-02-06 11:00:00,179.39420800269275,99.29054832671164,201.96732801751943,170.65623857378426
2021-02-06 12:00:00,299.46958240111553,177.14291586838715,309.13483982188393,268.2844972187634
2021-02-06 13:00:00,413.9514393980408,251.17795488131193,409.9474121604254,325.26458340287695
2021-02-06 14:00:00,451.4474922629913,257.1686187729402,482.8186072715956,333.7627825963521
2021-02-06 15:00:00,499.75103863127094,293.2267540164329,597.7748251523724,330.3341021298068
2021-02-06 16:00:00,454.4627535422962,276.4445225602011,585.0043043201017,283.44379375029814
2021-02-06 17:00:00,326.12599734592584,231.49514860907652,423.3812478941478,220.10163242670552
2021-02-06 18:00:00,151.89053093069305,74.71668485774852,181.46681116742226,105.50089190313614
2021-02-06 19:00:00,25.21798817174898,42.49282106114883,90.42791065354066,0.7293214338133257
2021-02-06 20:00:00,0.0,0.7177386942820222,2.0773288595712933,0.5960545920584769
2021-02-06 21:00:00,0.0,0.7177386942820222,2.0773288595712933,0.486730559849398
2021-02-06 22:00:00,0.0,0.7177386942820222,2.0773288595712933,0.486730559849398
2021-02-06 23:00:00,0.0,0.7177386942820222,2.0773288595712933,0.486730559849398
2021-02-06 24:00:00,0.0,0.7177386942820222,2.0773288595712933,0.486730559849398
2021-02-07 01:00:00,0.0,0.5089233659134383,1.805010106619686,0.49380615306574094
2021-02-07 02:00:00,0.0,0.3848238153608319,1.805010106619686,0.49380615306574094
2021-02-07 03:00:00,0.0,0.3848238153608319,1.805010106619686,0.49380615306574094
2021-02-07 04:00:00,0.0,0.23323123678444335,1.6759205545728586,0.49380615306574094
2021-02-07 05:00:00,0.0,0.3848238153608319,1.805010106619686,0.11770581892069114
2021-02-07 06:00:00,0.0,0.3848238153608319,1.805010106619686,0.11770581892069114
2021-02-07 07:00:00,0.0,0.5089233659134383,1.805010106619686,0.0
2021-02-07 08:00:00,3.9952064466554655,4.391864465020984,7.394435188482622,0.41979411882296985
2021-02-07 09:00:00,5.435765784271111,13.56977242644797,15.206933997874719,12.759032040505145
2021-02-07 10:00:00,79.01170519997713,42.09249159137686,84.07169345392592,53.118821034294065
2021-02-07 11:00:00,207.338726806706,127.93986571999561,223.50472441460306,160.16804219444748
2021-02-07 12:00:00,365.4339682005735,239.37967134202384,420.8740323383536,256.1041173295263
2021-02-07 13:00:00,505.25430716639517,328.9021589105017,601.7239211723263,312.9377454713829
2021-02-07 14:00:00,562.3531246795379,380.73749312868244,660.4488374066044,324.13976917706634
2021-02-07 15:00:00,588.9943990521044,406.2968359749468,694.6055231009975,319.942895880352
2021-02-07 16:00:00,529.8224939325212,368.86595567223696,651.063652637172,277.0079958855065
2021-02-07 17:00:00,407.1372796824575,328.91272216456014,551.9679863935983,222.97059273136716
2021-02-07 18:00:00,215.4388306533139,188.36290385487666,325.8247938448877,114.26808297300309
2021-02-07 19:00:00,68.48508743658506,99.46424751553408,164.61075678780554,2.1724098496220146
2021-02-07 20:00:00,10.835496348483886,7.621135473861445,12.35850288969776,1.7963095154769635
2021-02-07 21:00:00,15.570495545411246,1.7817944068141658,3.17817889522688,0.0
2021-02-07 22:00:00,0.2157428235532823,0.38547327694419914,3.17817889522688,0.0
2021-02-07 23:00:00,0.5166478312979819,0.38547327694419914,3.17817889522688,0.0
2021-02-07 24:00:00,0.7763716085679542,0.38547327694419914,3.17817889522688,0.0
2021-02-08 01:00:00,0.0,0.5439049128432372,3.102589482993141,5.0427033064692495
2021-02-08 02:00:00,3.7628647381145273,0.5439049128432372,3.102589482993141,0.0
2021-02-08 03:00:00,4.249980381490297,0.5439049128432372,3.102589482993141,0.0
2021-02-08 04:00:00,4.839584986137508,0.5439049128432372,3.102589482993141,0.0
2021-02-08 05:00:00,7.329976275429145,0.5439049128432372,3.102589482993141,0.0
2021-02-08 06:00:00,0.0,0.5439049128432372,3.102589482993141,0.0
2021-02-08 07:00:00,0.0,0.5439049128432372,3.102589482993141,0.0
2021-02-08 08:00:00,11.35350685686485,9.904893788914984,17.06931275340012,1.5851483606371684
2021-02-08 09:00:00,32.15762364734138,22.361140527244558,37.06969558395352,16.73130022516378
2021-02-08 10:00:00,114.33678093516092,44.18888782720031,104.99844812972533,68.18360114916734
2021-02-08 11:00:00,264.6073870148956,136.39692986917262,299.20592004953335,178.03739427874035
2021-02-08 12:00:00,420.4555770866252,268.7712627869721,508.1469298259961,281.2082143576002
2021-02-08 13:00:00,528.942957726642,346.3189037336983,648.2360256594021,325.4028081808345
2021-02-08 14:00:00,586.9794191189646,366.8033053959332,687.7706571134202,332.96454960339076
2021-02-08 15:00:00,593.5991745942501,366.8033053959332,687.7706571134202,329.86796120663763
2021-02-08 16:00:00,529.7458486322789,331.68606816690425,639.9184090206384,287.64275942769746
2021-02-08 17:00:00,409.8331740824589,305.1195609709209,540.8227427770647,220.24517283403517
2021-02-08 18:00:00,219.9270115039687,168.76629441643715,314.67955022835406,101.095501019555
2021-02-08 19:00:00,65.00291032175053,94.05950209214728,157.10177303679288,2.2365551398329186
2021-02-08 20:00:00,8.593842384555256,7.214157511628463,12.35850288969776,0.0
2021-02-08 21:00:00,15.751482752232935,7.214157511628463,12.35850288969776,0.0
2021-02-08 22:00:00,15.500007302656666,3.4005218845672656,9.513110974036985,0.0
2021-02-08 23:00:00,16.034492569574123,2.6739505565267403,3.17817889522688,0.10120797274506624
2021-02-08 24:00:00,7.0862752581914465,1.5219985954753434,3.17817889522688,0.10120797274506624
2021-02-09 01:00:00,0.0,0.5439049128432372,3.102589482993141,0.0
2021-02-09 02:00:00,0.0,0.5439049128432372,3.102589482993141,0.0
2021-02-09 03:00:00,0.0,0.5439049128432372,3.102589482993141,0.0
2021-02-09 04:00:00,1.5618998538033977,0.5439049128432372,3.102589482993141,0.0
2021-02-09 05:00:00,5.824410982192151,0.5439049128432372,3.102589482993141,0.0
2021-02-09 06:00:00,4.627882872241673,0.5439049128432372,3.102589482993141,0.0
2021-02-09 07:00:00,7.5501125777269396,0.5439049128432372,3.102589482993141,0.0
2021-02-09 08:00:00,3.56366520527967,5.5361975762819124,17.06931275340012,2.617458894483328
2021-02-09 09:00:00,32.17154788170331,10.082244082354546,21.082097151917168,18.446333378488234
2021-02-09 10:00:00,125.46734221619883,39.46202264885775,100.67208243464188,68.18360114916734
2021-02-09 11:00:00,284.36267362701534,144.0038493490403,300.8115638906256,178.03739427874035
2021-02-09 12:00:00,449.4308097828655,285.37293891228484,500.5090968884014,281.2082143576002
2021-02-09 13:00:00,539.0705156549204,355.94274427062226,609.039806102793,327.6176625941617
2021-02-09 14:00:00,595.5121618501042,385.9799125588207,673.8375018595968,332.13300786924947
2021-02-09 15:00:00,575.333928613105,367.35903563610026,642.0394145184749,326.82156505916913
2021-02-09 16:00:00,470.0701874376836,320.7224371205136,592.4054571029776,284.59636328022896
2021-02-09 17:00:00,375.5667153811992,280.4847056107878,477.0958830629307,201.94019791910983
2021-02-09 18:00:00,175.87309981775226,146.31692699938378,270.3792384882472,88.99561645193204
2021-02-09 19:00:00,43.33556115664804,67.51064759249695,122.45478562536526,0.10120797274506624
2021-02-09 20:00:00,0.0,0.5500706095179385,1.8771839397249923,0.5970650181767762
2021-02-09 21:00:00,0.0,0.5500706095179385,1.8771839397249923,0.5970650181767762
2021-02-09 22:00:00,2.923546562008138,0.615560943267075,2.549008808193701,0.7293214338133257
2021-02-09 23:00:00,3.9915207549958827,0.615560943267075,2.549008808193701,0.7293214338133257
2021-02-09 24:00:00,4.251244532265852,0.615560943267075,2.549008808193701,0.7293214338133257
2021-02-10 01:00:00,7.823619705299348,0.33036490978134503,2.2766900552420926,0.3649802557142765
2021-02-10 02:00:00,7.847175460351402,0.33036490978134503,2.2766900552420926,0.3649802557142765
2021-02-10 03:00:00,9.645002306809642,0.33036490978134503,2.2766900552420926,0.3649802557142765
2021-02-10 04:00:00,6.684747358571605,0.33036490978134503,2.2766900552420926,0.3649802557142765
2021-02-10 05:00:00,6.775132992299391,0.33036490978134503,2.2766900552420926,0.3649802557142765
2021-02-10 06:00:00,7.416694531682144,0.33036490978134503,2.2766900552420926,0.3649802557142765
2021-02-10 07:00:00,8.42999892710681,0.33036490978134503,2.2766900552420926,0.5069865321493099
2021-02-10 08:00:00,2.53197848216513,4.391864465020984,7.394435188482622,7.106755814588482
2021-02-10 09:00:00,17.097415996868953,9.753983092242976,15.206933997874719,20.313264283146143
2021-02-10 10:00:00,56.167908003841,27.54709825059796,65.0514656463162,59.544448594875696
2021-02-10 11:00:00,137.14536998685693,97.62931235651733,186.03965564156937,165.49669657550547
2021-02-10 12:00:00,284.00718511632755,205.64322433968607,355.7826896938685,267.99460291746306
2021-02-10 13:00:00,388.83832881800566,259.68816589152607,479.7251589598464,306.7140690002476
2021-02-10 14:00:00,423.79111631791534,285.8195600289077,481.3634152285813,319.5756927879797
2021-02-10 15:00:00,405.37882225457435,272.7123249838475,447.1151817781674,325.4205512433887
2021-02-10 16:00:00,384.6678062734391,248.79807580466516,402.73572648164634,289.20403720676495
2021-02-10 17:00:00,305.9925671647667,216.07589726090205,331.10100772083297,199.94267442206655
2021-02-10 18:00:00,161.79236759847046,94.66721426595325,207.01214934294953,89.4134469497628
2021-02-10 19:00:00,53.27879515742211,48.450334570070034,100.59587388427111,42.13195862995855
2021-02-10 20:00:00,3.9323607955109408,0.615560943267075,2.549008808193701,0.7293214338133257
2021-02-10 21:00:00,5.26750420186938,0.4914613927144686,2.549008808193701,0.7293214338133257
2021-02-10 22:00:00,5.5965772783222745,0.3398688141380795,2.4199192561468736,0.5960545920584769
2021-02-10 23:00:00,0.0,0.35560387838569035,2.4199192561468736,0.49991093893296673
2021-02-10 24:00:00,8.792190512099326,0.35560387838569035,2.4199192561468736,0.49991093893296673
2021-02-11 01:00:00,0.0,0.23323123678444335,1.6759205545728586,0.5069865321493099
2021-02-11 02:00:00,0.0,0.23323123678444335,1.6759205545728586,0.5069865321493099
2021-02-11 03:00:00,0.0,0.23323123678444335,1.6759205545728586,0.3976624999402308
2021-02-11 04:00:00,0.0,0.23323123678444335,1.6759205545728586,0.3976624999402308
2021-02-11 05:00:00,0.0,0.23323123678444335,1.6759205545728586,0.3976624999402308
2021-02-11 06:00:00,0.0,0.23323123678444335,1.6759205545728586,0.49380615306574094
2021-02-11 07:00:00,0.0,0.23323123678444335,1.6759205545728586,0.49380615306574094
2021-02-11 08:00:00,0.0,4.508674980244601,6.260232775228325,1.8873181605925629
2021-02-11 09:00:00,0.21390367444688943,10.340288043926273,11.287109044719312,13.729479374639505
2021-02-11 10:00:00,46.48456215231241,26.711245175441633,54.74353677255413,50.159113323913914
2021-02-11 11:00:00,139.2711815207427,90.97939684187814,172.39991661312163,157.4401008015792
2021-02-11 12:00:00,302.9381008507843,151.63106150398832,282.90334870788234,245.9514172162127
2021-02-11 13:00:00,428.2992158926205,229.21621563901212,397.03762040410504,288.4886762884263
2021-02-11 14:00:00,491.8115946830579,285.84597534884597,508.86047264571454,289.2484827564885
2021-02-11 15:00:00,505.00918436902,293.2105490979799,552.6521787680596,289.12271007516296
2021-02-11 16:00:00,454.84360068974,268.95762583443025,588.8105012751644,245.66307927110114
2021-02-11 17:00:00,357.0575759181417,260.10959132193653,460.8669621086074,180.46389356986637
2021-02-11 18:00:00,205.91770729710308,139.11727662831834,248.00395456188824,87.67085021097718
2021-02-11 19:00:00,44.235132393003624,54.475091851097446,111.3017019356247,40.08544500241277
2021-02-11 20:00:00,0.3527777831060689,0.615560943267075,2.549008808193701,0.486730559849398
2021-02-11 21:00:00,4.64912984155677,0.4914613927144686,2.549008808193701,0.486730559849398
2021-02-11 22:00:00,8.044243453559394,0.3398688141380795,2.4199192561468736,0.486730559849398
2021-02-11 23:00:00,5.899898404307497,0.4914613927144686,2.549008808193701,0.11063022570434801
2021-02-11 24:00:00,7.326173932825141,0.4914613927144686,2.549008808193701,0.11063022570434801
2021-02-12 01:00:00,4.981559684164458,0.33036490978134503,2.2766900552420926,0.0
2021-02-12 02:00:00,4.626272895843884,0.20626535922873862,2.2766900552420926,0.0
2021-02-12 03:00:00,2.756075855345496,0.20626535922873862,2.2766900552420926,0.0
2021-02-12 04:00:00,3.1451472751227074,0.05467278065235022,2.147600503195265,0.0
2021-02-12 05:00:00,0.0,0.13652398570116664,2.147600503195265,0.0
2021-02-12 06:00:00,9.614252770458533,0.13652398570116664,2.147600503195265,0.0
2021-02-12 07:00:00,0.0,0.23323123678444335,1.6759205545728586,0.0
2021-02-12 08:00:00,7.250551935788876,4.792293874768512,7.1273984615728585,0.23859608405458496
2021-02-12 09:00:00,9.816787742203841,12.877142431361756,15.206933997874719,13.208808141934282
2021-02-12 10:00:00,81.1934958924364,42.646340226363314,81.18207518979523,34.73785191530281
2021-02-12 11:00:00,211.36040680272646,122.46146736835681,232.8362025749455,114.44138981331834
2021-02-12 12:00:00,386.7394655619179,234.0798450820104,443.59455471053406,185.01288225170038
2021-02-12 13:00:00,522.1323467127343,302.51947702847986,588.525701483188,256.41958939516377
2021-02-12 14:00:00,552.8252388693837,331.78065431504524,621.5341521496399,265.2330481169259
2021-02-12 15:00:00,546.1734149036478,336.66212874057004,633.8438053123446,261.82563429978563
2021-02-12 16:00:00,451.9770529104537,311.8249915933999,607.7085962361099,237.0563861005824
2021-02-12 17:00:00,369.93028523401455,273.95324283319593,520.1226000283842,163.17928058404664
2021-02-12 18:00:00,196.86441893686003,143.62352289049218,288.9948969081329,76.31126685307196
2021-02-12 19:00:00,52.187640637898504,64.36434320356923,114.21645691308102,34.35626691391289
2021-02-12 20:00:00,0.0,0.5500706095179385,1.8771839397249923,0.0
2021-02-12 21:00:00,2.5723990876886798,0.615560943267075,2.549008808193701,0.0
2021-02-12 22:00:00,3.2955066189190636,0.615560943267075,2.549008808193701,0.0
2021-02-12 23:00:00,0.0,0.6312960075146858,2.549008808193701,0.11063022570434801
2021-02-12 24:00:00,2.748497097101512,0.5658056737655494,1.8771839397249923,0.11063022570434801
2021-02-13 01:00:00,0.0,0.44343303216430374,1.1331852381509766,0.49380615306574094
2021-02-13 02:00:00,5.985920569717552,0.346725781081027,1.6048651867733839,0.49380615306574094
2021-02-13 03:00:00,0.37211548703389186,0.4122161148301616,2.2766900552420926,0.49380615306574094
2021-02-13 04:00:00,5.090002441012017,0.33036490978134503,2.2766900552420926,0.6031301852748201
2021-02-13 05:00:00,5.20394382979186,0.33036490978134503,2.2766900552420926,0.6031301852748201
2021-02-13 06:00:00,4.309919576943886,0.33036490978134503,2.2766900552420926,0.6031301852748201
2021-02-13 07:00:00,5.111765116156856,0.33036490978134503,2.2766900552420926,0.6031301852748201
2021-02-13 08:00:00,1.5529443091542678,4.117987446637011,7.394435188482622,4.843530498983973
2021-02-13 09:00:00,16.23258862725006,12.733652804773348,15.206933997874719,21.3794519272671
2021-02-13 10:00:00,83.80633458245438,43.137796234099554,84.07169345392592,76.48678045325708
2021-02-13 11:00:00,210.94553825179273,126.05915828457029,232.91642906275405,191.09499711368656
2021-02-13 12:00:00,378.6951858071536,243.0601842294599,436.36436792157224,292.0458957203433
2021-02-13 13:00:00,519.3378526930074,314.4428739703335,599.4700636915485,311.6062472490155
2021-02-13 14:00:00,551.752173257541,345.5884643523619,635.7588151989895,318.1018010274508
2021-02-13 15:00:00,568.0166457343217,357.7079150210365,647.7178667632879,313.90492773073646
2021-02-13 16:00:00,490.26222839778325,338.199262547298,623.6699847066739,274.03869551507626
2021-02-13 17:00:00,388.17073536362267,285.99472869771535,519.4100225923539,214.1157064096021
2021-02-13 18:00:00,200.10078688240154,160.799894867929,308.1713253248891,110.08683441040019
2021-02-13 19:00:00,45.90593545888463,73.94679990165876,131.8141759444877,47.538660662312786
2021-02-13 20:00:00,0.0,0.5500706095179385,1.8771839397249923,0.486730559849398
2021-02-13 21:00:00,0.0,0.5500706095179385,1.8771839397249923,0.486730559849398
2021-02-13 22:00:00,2.5438610568308024,0.615560943267075,2.549008808193701,0.486730559849398
2021-02-13 23:00:00,3.6118352498185464,0.615560943267075,2.549008808193701,0.486730559849398
2021-02-13 24:00:00,5.530813120375105,0.4071607958523498,1.69414170060002,0.45630731536927455
2021-02-14 01:00:00,6.72508146656689,0.12196476236662175,1.421822947648411,0.03545202600372001
2021-02-14 02:00:00,7.796845448124249,0.18745509611575634,2.09364781611712,0.0
2021-02-14 03:00:00,8.790378518031421,0.18745509611575634,2.09364781611712,0.0
2021-02-14 04:00:00,8.01066819428959,0.18745509611575634,2.09364781611712,0.0
